caseyear,casemonth,lmgid,ahs_cases
2019,1,138,1
2019,1,59,1
2019,1,160,1
2019,1,162,1
2019,1,69,2
2019,2,5,4
2019,2,60,3
2019,2,51,1
2019,2,61,1
2019,2,64,3
2019,2,68,6
2019,2,138,2
2019,2,141,6
2019,2,152,1
2019,2,155,1
2019,2,160,3
2019,2,161,1
2019,2,39,1
2019,2,165,5
2019,2,166,1
2019,2,69,35
2019,3,3,1
2019,3,5,14
2019,3,18,3
2019,3,60,2
2019,3,61,5
2019,3,62,2
2019,3,63,1
2019,3,64,9
2019,3,67,1
2019,3,68,26
2019,3,79,1
2019,3,81,1
2019,3,123,2
2019,3,125,4
2019,3,138,5
2019,3,139,2
2019,3,142,1
2019,3,148,1
2019,3,150,1
2019,3,153,1
2019,3,154,3
2019,3,155,4
2019,3,160,4
2019,3,162,1
2019,3,206,1
2019,3,165,6
2019,3,166,1
2019,3,181,3
2019,3,69,112
2019,4,2,1
2019,4,3,1
2019,4,5,6
2019,4,6,1
2019,4,10,1
2019,4,60,6
2019,4,70,3
2019,4,55,1
2019,4,56,1
2019,4,57,1
2019,4,61,1
2019,4,62,2
2019,4,63,3
2019,4,64,21
2019,4,67,1
2019,4,68,20
2019,4,78,2
2019,4,93,1
2019,4,107,1
2019,4,120,1
2019,4,125,2
2019,4,133,1
2019,4,138,3
2019,4,139,1
2019,4,153,3
2019,4,155,1
2019,4,160,3
2019,4,161,1
2019,4,206,1
2019,4,165,30
2019,4,166,2
2019,4,167,2
2019,4,180,2
2019,4,182,1
2019,4,69,50
2019,5,3,1
2019,5,5,12
2019,5,6,15
2019,5,10,5
2019,5,60,1
2019,5,70,1
2019,5,45,1
2019,5,50,1
2019,5,58,1
2019,5,62,1
2019,5,63,1
2019,5,64,7
2019,5,68,4
2019,5,78,1
2019,5,82,1
2019,5,93,1
2019,5,119,1
2019,5,141,1
2019,5,59,1
2019,5,162,1
2019,5,194,1
2019,5,203,1
2019,5,206,1
2019,5,165,3
2019,5,69,20
2019,6,5,7
2019,6,6,3
2019,6,7,1
2019,6,10,24
2019,6,13,1
2019,6,64,1
2019,6,68,1
2019,6,81,1
2019,6,108,2
2019,6,160,1
2019,6,196,1
2019,6,199,1
2019,6,203,1
2019,6,69,1
2019,7,6,1
2019,7,93,1
2019,7,160,1
2019,10,52,1
2019,10,68,1
2019,11,180,1
2019,12,69,1
